Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
HOLA,2761.8,2553.3,2554.9,2753.8,3691.1,1.5362291495737217,5.197114584074513,5.699999999999999,6.079473661428265,4.323193264243458,-0.9455964295962604,-2.4356922451761083,0.7903632831652562,5.94052759045288,1.062451287322557,0.4339553687496467,175.4150121201436,61.523667501944956
HOLA,2758.6,2546.6,2543.6,2747.8,3686.9,4.521061822182927,3.0397368307141326,2.727636339397171,6.5848310532617305,2.879236009777593,-0.9021488112513757,-2.2584558759858675,0.6693220364143381,5.446549976378719,1.0669547159546444,0.4390189450378466,188.6924151070179,68.50445811099334
HOLA,2762.3,2554.6,2548.6,2749.5,3693.6,2.72213151776324,6.814690014960329,4.409081537009721,4.5,5.834380858325929,-0.8699839403580539,-2.2981632848359372,0.6816990934076538,4.807020737930173,1.102758800775456,0.36986893261299747,206.22079677071466,62.20426246851266
HOLA,2762.5,2547.3,2547.9,2746.9,3689.5,2.692582403567252,4.838388161361178,3.645545226711637,3.9357337308308855,5.044799302251775,-0.8113758831286411,-2.424490655225522,0.84546673251031,4.557392238460748,1.1177070939746294,0.4185222241157438,214.80086953707715,54.71307271681582
HOLA,2759.9,2547.6,2550.0,2747.0,3688.5,2.0712315177207983,4.963869458396343,5.761944116355173,5.813776741499453,3.8013155617496426,-0.9178699961848285,-2.3010263474528276,0.7765625247072726,4.55851991885959,0.956284077032542,0.34054480470860077,188.96879544922177,77.86536987949248
HOLA,2757.5,2548.0,2543.5,2746.4,3688.0,3.6674241641784495,4.404543109109048,8.902246907382429,4.476605857119878,1.8973665961010275,-0.8673572132342692,-2.156624585541666,0.8987306850489792,4.541061960848923,1.0568375413658946,0.48082679954396357,190.08306345424268,57.36434727119572
HOLA,2760.2,2547.2,2543.9,2745.1,3689.9,1.6,3.4292856398964493,4.72122865364515,1.972308292331602,2.9816103031751147,-0.9099521752165567,-2.2947108236834053,0.8244788338611437,4.7050438868744235,1.120898790456387,0.38845321668562427,218.58221352024174,60.52011973378317
HOLA,2762.6,2546.9,2547.5,2747.3,3690.3,1.7435595774162695,5.503635162326805,3.5,4.62709412050371,5.020956084253277,-0.9448670027543757,-2.5057198081006984,0.9218286560334651,4.434089321379578,1.0983651917053419,0.4445491037558033,183.83372422724582,68.88717918989664
HOLA,2751.3,2535.7,2538.6,2736.1,3686.6,4.960846701924985,2.238302928559939,2.6532998322843198,5.5578772926361015,2.727636339397171,-0.8250366229484067,-1.6066973798598692,0.7213138246472154,5.13156550925717,1.1059350311621556,0.48984457417466765,167.00244471490655,71.58752872703872
HOLA,2756.3,2540.2,2540.0,2738.0,3682.0,5.459853477887479,4.995998398718719,2.8635642126552705,4.959838707054898,14.106735979665885,-0.8622305942388819,-2.1893848144243457,0.7790253363633612,5.403911259092718,1.0894183450325865,0.4244851817277727,197.38503372768758,69.92119357047348
HOLA,2758.1,2541.2,2544.0,2743.1,3687.5,3.419064199455752,2.6,4.09878030638384,4.548626166217663,4.904079934095692,-0.9037246375364584,-2.227133416706854,0.8612597421530679,4.668700949593288,1.055033357191798,0.4134182086127848,201.08770341952075,85.67466792152074
HOLA,2758.8,2549.5,2549.0,2751.3,3688.2,5.963220606350229,7.88986691902975,3.924283374069717,6.512296062065975,3.6551333764994136,-0.858965786674123,-1.8918505028117272,0.7851228369716267,5.892059860210558,0.9614133276626496,0.3362951284104938,207.01324622731946,70.91615701959041
HOLA,2761.5,2544.8,2547.2,2745.4,3687.6,2.6172504656604803,5.81033561853358,6.554387843269575,2.6153393661244038,3.6660605559646715,-0.951976999048467,-2.214274605927902,0.8280863045287106,5.323114944773899,1.0337179425139513,0.4359211113547073,170.43089998238557,79.5726950102489
HOLA,2754.9,2528.8,2535.8,2733.3,3682.3,4.3,4.935585071701226,3.8935844667863573,2.5317977802344327,4.405678154382138,-0.8696468883535424,-2.2506478235809717,0.9327034556302523,5.053841418694141,1.135320178839569,0.4790595907814482,192.50884799849013,71.0190316907674
HOLA,2760.2,2541.2,2539.2,2741.0,3683.8,3.280243893371345,4.534313619501853,3.627671429443411,5.0990195135927845,2.4819347291981715,-1.0124814307637597,-2.0220177815962757,0.753205904749422,5.4368138063058815,1.0386219210349366,0.45498846704691076,186.88989454200853,64.73775658823013
HOLA,2752.8,2540.8,2541.2,2739.2,3686.7,4.995998398718719,4.935585071701227,3.1874754901018454,4.6000000000000005,3.4655446902326914,-0.9852985633766703,-0.4053068392436019,0.8884254724242393,5.52888822322412,1.0136117923097705,0.35242181330129774,186.35176003832376,76.33562176742258
HOLA,2756.3,2539.5,2547.5,2740.0,3686.4,4.627094120503711,7.952986860293433,3.9560080889704965,4.626013402488151,2.2,-1.1768204684755266,-0.9020676519835685,0.7700876051707259,5.54492994768398,1.0496618566839788,0.45006664686770864,148.34922794861743,77.8784354429976
HOLA,2760.0,2543.6,2548.3,2738.6,3687.8,1.8439088914585775,4.758150901348127,4.561797891182818,4.94368283772331,5.230678732248808,-0.8611107661477215,-1.6311944721491691,0.9450041685556233,5.1014436190998005,1.0616679291795568,0.46955426539601586,167.47568166532605,63.30226070792715
HOLA,2762.5,2550.2,2553.9,2744.3,3686.9,4.801041553663121,2.891366458960192,9.321480569094161,3.6891733491393435,5.166236541235795,-0.9438233604608709,-2.255773027750057,0.8559370100715753,5.105115916649643,1.0723230094052065,0.3792800594549646,177.4007770297256,66.43258341544143
HOLA,2754.3,2543.7,2545.0,2743.8,3686.0,5.060632371551998,3.287856444554719,4.2895221179054435,4.707440918375928,1.1832159566199232,-0.9648300573434659,-2.249849041453375,0.7360797491798992,5.114259627825146,0.9954541611197263,0.3815114848984525,188.75547743312535,68.573404385322
