Label,Pulgar,Indice,Corazon,Anular,Mennique,Pulgar_std,Indice_std,Corazon_std,Anular_std,Mennique_std,Pitch_median,Roll_median,Pitch_range,Roll_range,A_mag_mean,A_mag_std,G_mag_mean,G_mag_std
L,2719.6,2542.5,2692.1,2900.9,3753.6,5.083306010855534,3.8275318418009276,4.253234063627348,11.396929411029973,5.851495535331117,-1.475367613302434,-2.129395642138459,0.021951486349084393,0.3217505543966419,0.9653111106636203,0.004945667737294027,6.53137977660769,0.6180114996665351
L,2723.6,2542.5,2691.1,2895.2,3754.2,4.651881339845203,3.8275318418009276,5.889821729050889,4.534313619501853,3.515679166249389,-1.477895019948479,-2.0899424410414196,0.023052546511844296,0.15660187698201522,0.9662929909065461,0.004225603493198411,6.5218469338438165,1.5972202639310604
L,2719.5,2540.2,2690.2,2896.4,3751.9,3.4713109915419564,2.6758176320519302,5.095095681142799,4.882622246293481,3.207802986469088,-1.4739466206117395,-2.129395642138459,0.026496176367591717,0.2551823906208184,0.96648994114379,0.004146524794687359,6.589536960883764,2.0690245627219532
L,2714.4,2551.2,2712.3,2917.8,3771.8,4.029888335921977,5.015974481593781,3.55105618091294,5.963220606350229,3.4292856398964493,-1.3866884762382221,-2.61180984633124,0.041023755231131886,0.15660187698201522,0.9633443893528506,0.008221161863358431,4.632672693077485,1.5682039787011794
L,2716.4,2555.5,2709.6,2920.6,3773.2,4.24735211631906,3.3241540277189325,4.1036569057366385,4.543126676640219,5.775811631277461,-1.420579790291644,-2.64573162487621,0.08476175190495083,0.5469298249571137,0.9622315482462037,0.011421364179206573,6.84345523037895,1.8569573257883436
L,2716.9,2556.0,2711.1,2915.9,3771.6,1.9209372712298547,7.211102550927978,2.118962010041709,6.847627326307997,3.3226495451672298,-1.4509273559738152,-2.7016661041935457,0.03545931678245018,0.32175055439664213,0.9656928481069638,0.012935343639055533,7.352385650617312,1.4888133679533624
L,2717.4,2565.3,2711.3,2916.2,3772.4,5.370288632839022,6.181423784210237,3.5791060336346563,10.46709128650362,7.51265598839718,-1.4511615853013289,-2.6073456792413214,0.05471313054509941,0.3287926915049546,0.9688966983571763,0.008898759046221998,6.552919490955451,1.7628318538806116
L,2716.0,2564.9,2708.5,2916.9,3768.8,6.324555320336759,5.957348403442592,6.621933252457322,8.018104514160438,4.749736834815167,-1.4561217337159187,-2.677945044588987,0.06380999051395708,0.34302394042070317,0.9621560706919208,0.006759854338903304,6.524351363924078,2.1673876626164588
L,2720.5,2566.2,2704.4,2912.1,3766.7,4.455333881989093,3.57211421989835,3.826225293941798,6.155485358604957,4.817675788178362,-1.4542520782359034,-2.7229428726619824,0.09103501342649567,0.37690927032482113,0.9648125676043613,0.016932495169934864,6.176668103595707,1.6055656754002356
L,2721.8,2552.5,2709.1,2914.7,3764.8,5.095095681142799,6.453681120105021,3.9102429592034307,4.561797891182818,3.9191835884530852,-1.4561217337159187,-2.6562195968932216,0.04309611119096646,0.19321148384780606,0.9625388633085917,0.004351622755259198,6.436371141816769,0.9549117890089559
L,2721.5,2556.0,2707.4,2910.5,3764.7,6.2008063991709985,7.745966692414834,5.834380858325929,5.352569476429054,3.318132004607411,-1.4563599938037026,-2.7191667422367405,0.028598936816392806,0.3520443143154175,0.9653842239526597,0.006580284440721186,5.920070494519092,0.7186761022355463
L,2716.9,2559.0,2704.3,2911.7,3762.6,4.52658811910251,10.009995004993758,3.0347981810987035,6.181423784210236,2.939387691339814,-1.4510265037618924,-2.714965160462917,0.03128541442250188,0.32175055439664213,0.9637206259314691,0.004749226700959418,6.230934488891949,0.675474200200734
L,2718.8,2564.4,2705.5,2912.3,3767.2,7.652450587883596,5.4626001134990645,3.383784863137726,9.675226095549396,4.1182520563948,-1.4662284213588093,-2.723368324010564,0.03630117193874405,0.3217505543966426,0.9641580390087402,0.00890369669410697,5.438661641720087,1.2358072450356412
L,2720.3,2559.9,2703.4,2909.4,3763.0,4.360045871318328,6.34744042902334,7.241546796092669,4.294182110716778,5.744562646538029,-1.4680274592127154,-2.723368324010564,0.03964734693524874,0.3004771683725811,0.9650592848336588,0.010028796355837472,6.132613517315358,1.106752658565116
L,2721.3,2550.7,2704.0,2911.5,3764.0,5.514526271584894,6.050619802962338,6.6332495807108,4.129164564412516,2.6457513110645907,-1.461854934641424,-2.598654987704778,0.05227321225076831,0.44237422297674467,0.9656355902292715,0.015424230371930876,6.279439981919529,1.2115913145407011
L,2719.2,2551.3,2701.7,2910.4,3765.0,3.8678159211627436,2.3259406699226015,6.0835844697020525,4.176122603564219,3.5777087639996634,-1.459946956399797,-2.7006566842997755,0.03025535691704362,0.2965458090697006,0.964110566710319,0.006388674158800453,6.051380868882132,0.8403984648530386
L,2717.1,2550.5,2701.3,2909.4,3760.4,3.6728735344413916,4.4777226354476225,3.606937759374287,13.298120167903432,6.2960304954788775,-1.4668067295883727,-2.677945044588987,0.03594461893384593,0.41716947764980317,0.9640246250576358,0.007518130251931652,5.995311296428035,0.867249940283879
L,2717.4,2552.1,2700.5,2904.8,3763.6,3.0397368307141326,2.0712315177207983,2.202271554554524,7.345747068882784,4.363484845854286,-1.4662724530312878,-2.7006566842997755,0.03527063150187115,0.17809293823119754,0.9636731588751951,0.01020014036680822,6.25787941129345,0.994663397189994
L,2719.1,2547.2,2701.8,2907.1,3761.1,3.269556544854363,5.473572873361603,3.2186953878862163,4.592385001282014,3.269556544854363,-1.4594079026405256,-2.6284703442703634,0.04600153669286122,0.2074962264352025,0.9676425198164138,0.004237197581114026,6.7738129239880704,0.5423453427588186
L,2720.0,2550.8,2701.8,2906.6,3762.5,6.276941930590086,2.9257477676655586,3.893584466786357,5.0635955604688645,4.738143096192854,-1.4690851098905742,-2.677945044588987,0.026244016790191393,0.28473043852271207,0.9640119975042344,0.00555595787386283,6.532122229024279,0.6956501887348863
L,2719.2,2556.5,2696.0,2906.1,3760.3,4.707440918375928,7.379024325749306,7.758865896508329,4.036087214122113,10.334892355511014,-1.4657021685549356,-2.5773816016807176,0.039707872416917755,0.27651394661747375,0.9640518787018599,0.005828822472369763,7.335765740170698,1.529281205448444
L,2718.5,2549.9,2697.5,2903.7,3760.1,4.4328320518603,4.134005321718878,5.162363799656123,4.220189569201839,4.036087214122113,-1.4733419606168878,-2.5829933382462307,0.046350286488052506,0.35985526854376326,0.9648052622965213,0.007127821893157656,4.650398388188054,2.0348967617886538
L,2719.9,2550.0,2700.8,2905.1,3762.1,4.635730794599704,6.29285308902091,5.473572873361603,6.670082458260917,6.833008122342604,-1.477895019948479,-2.5829933382462307,0.02369895985174786,0.32175055439664213,0.9610512916260786,0.004518281072025127,6.395010685484908,0.7547571348015538
L,2719.2,2549.6,2699.7,2905.1,3761.9,6.177378084592201,11.534296684236972,6.403905058634145,6.363175307973213,3.477067730142742,-1.4724495031431664,-2.5612581604630904,0.05428528745026928,0.2551823906208184,0.9656455717001048,0.00535068743038651,6.850307107821824,1.135663915304959
L,2717.5,2553.3,2698.6,2906.6,3760.8,1.3601470508735443,4.817675788178362,5.695612346359257,3.583294573433784,2.08806130178211,-1.470439997080383,-2.568291694144228,0.03666213169552068,0.6017758372281685,0.9668597079988654,0.007893354695481693,6.488270589299271,0.8826407876560547
L,2718.7,2546.4,2698.6,2903.6,3760.8,5.532630477449222,4.079215610874228,2.2891046284519194,5.332916650389354,3.5156791662493894,-1.4664426225463538,-2.465528963129316,0.035412714138022716,0.2855546707696086,0.9664398133696203,0.008607388343367935,7.315770723545199,0.9072533937764876
L,2720.5,2545.4,2696.5,2905.3,3760.7,5.518151864528558,2.973213749463701,4.031128874149275,2.147091055358389,5.675385449465084,-1.4633736064985774,-2.480549484739106,0.02270225769224088,0.2741674511196588,0.9626082133040861,0.012059339928665834,6.1361656846017825,0.701520271350397
L,2718.9,2547.5,2699.7,2903.3,3762.3,8.443340571124677,3.5846896657869842,4.691481642295961,5.8999999999999995,9.767804256842988,-1.468039787504377,-2.432966381462123,0.01743809152998388,0.3392926144540449,0.9650195658718177,0.004151804977177377,6.15665133808068,0.5517103418546533
L,2720.6,2545.3,2697.8,2904.2,3759.9,3.693237062523878,4.050925820105819,6.954135460285484,4.556314299957807,10.133607452432722,-1.4740514548414627,-2.356194490192345,0.02369895985174786,0.23255694180490893,0.9615293015353684,0.007835961262425322,5.820111352908947,1.0010663513176241
L,2717.3,2545.0,2694.5,2902.8,3761.3,1.6155494421403513,3.4351128074635335,4.224926034855522,3.4,9.230926280715279,-1.4815707133081675,-2.356194490192345,0.03493356084012178,0.2558085646153718,0.9643202273564342,0.005147728745284619,7.101224927832786,1.3838296587102903
L,2718.6,2546.2,2697.8,2902.7,3762.5,4.565084884205331,5.528109984434101,6.910861017268398,8.922443611477743,4.6097722286464435,-1.473445830748926,-2.356194490192345,0.03005501095424723,0.39194752546851275,0.9637078257951945,0.0052179019824939174,5.813930128602933,0.5320117101371701
